id|participant_id|game_id
29183|4753|60
29184|1635|60
29185|5896|60
29186|4755|60
29187|10963|60
29188|4757|60
29189|9001|60
29190|6668|60
29191|6670|60
29192|7566|60
29193|439|60
29194|10953|60
29195|4777|60
29196|456|60
29197|5869|60
29198|3477|60
29199|1602|60
29200|3472|60
29201|2977|60
29202|7550|60
29203|4785|60
29204|5885|60
29205|451|60
29206|4182|60
29207|2260|60
29208|5887|60
29209|1621|60
29210|6677|60
29211|2805|60
29212|5019|60
29213|712|60
29214|10583|60
29215|5395|60
29216|5181|60
29217|7067|60
29218|10580|60
29219|1144|60
29220|7068|60
29221|2674|60
29222|10573|60
29223|1131|60
29224|10571|60
29225|10410|60
29226|10570|60
29227|2668|60
29228|1152|60
29229|1129|60
29230|5193|60
29231|2662|60
29232|7224|60
29233|10418|60
29234|10419|60
29235|10560|60
29236|1122|60
29237|7084|60
29238|3854|60
29239|5369|60
29240|10426|60
29241|2652|60
29242|3842|60
29243|5216|60
29244|2560|60
29245|1156|60
29246|7245|60
29247|5400|60
29248|10363|60
29249|1187|60
29250|5432|60
29251|7276|60
29252|3716|60
29253|10614|60
29254|9230|60
29255|5427|60
29256|7271|60
29257|2511|60
29258|9233|60
29259|921|60
29260|2512|60
29261|7048|60
29262|3878|60
29263|927|60
29264|10381|60
29265|7060|60
29266|10587|60
29267|9237|60
29268|9351|60
29269|937|60
29270|10590|60
29271|1116|60
29272|8404|60
29273|8276|60
29274|935|60
29275|2520|60
29276|3876|60
29277|2517|60
29278|5170|60
29279|936|60
29280|2569|60
29281|1104|60
29282|10433|60
29283|7183|60
29284|1012|60
29285|1076|60
29286|3786|60
29287|8322|60
29288|5262|60
29289|7120|60
29290|9303|60
29291|8325|60
29292|7179|60
29293|3816|60
29294|5268|60
29295|10505|60
29296|7176|60
29297|1022|60
29298|7128|60
29299|1064|60
29300|2611|60
29301|1040|60
29302|10485|60
29303|2614|60
29304|8339|60
29305|1037|60
29306|7184|60
29307|7166|60
29308|3801|60
29309|5319|60
29310|3806|60
29311|5274|60
29312|10472|60
29313|5322|60
29314|7168|60
29315|7278|60
29316|1007|60
29317|8318|60
29318|979|60
29319|5221|60
29320|2571|60
29321|7096|60
29322|3836|60
29323|3753|60
29324|1102|60
29325|9321|60
29326|3761|60
29327|10442|60
29328|2580|60
29329|10531|60
29330|9260|60
29331|5240|60
29332|5242|60
29333|5351|60
29334|5248|60
29335|5336|60
29336|1079|60
29337|5255|60
29338|10452|60
29339|5337|60
29340|10522|60
29341|9270|60
29342|3775|60
29343|8369|60
29344|5344|60
29345|9265|60
29346|5250|60
29347|10525|60
29348|10449|60
29349|10524|60
29350|1192|60
29351|2705|60
29352|898|60
29353|5559|60
29354|5039|60
29355|7344|60
29356|10709|60
29357|6937|60
29358|9158|60
29359|10708|60
29360|5043|60
29361|7341|60
29362|8215|60
29363|1285|60
29364|5542|60
29365|8481|60
29366|10297|60
29367|10699|60
29368|3944|60
29369|5537|60
29370|6967|60
29371|790|60
29372|789|60
29373|5075|60
29374|785|60
29375|783|60
29376|6933|60
29377|3938|60
29378|2759|60
29379|5530|60
29380|779|60
29381|3650|60
29382|3940|60
29383|773|60
29384|10305|60
29385|794|60
29386|5560|60
29387|3983|60
29388|9133|60
29389|10240|60
29390|5020|60
29391|2798|60
29392|1357|60
29393|8515|60
29394|5598|60
29395|2412|60
29396|5593|60
29397|2413|60
29398|8511|60
29399|9137|60
29400|10245|60
29401|3609|60
29402|1349|60
29403|2790|60
29404|2421|60
29405|7354|60
29406|1309|60
29407|756|60
29408|3623|60
29409|1311|60
29410|10723|60
29411|10271|60
29412|1320|60
29413|4002|60
29414|5574|60
29415|6924|60
29416|736|60
29417|5578|60
29418|8506|60
29419|7356|60
29420|1696|60
29421|8237|60
29422|8468|60
29423|10651|60
29424|5103|60
29425|851|60
29426|3683|60
29427|10336|60
29428|2727|60
29429|5116|60
29430|10643|60
29431|3694|60
29432|854|60
29433|10337|60
29434|3919|60
29435|10339|60
29436|7011|60
29437|7294|60
29438|2479|60
29439|2714|60
29440|5141|60
29441|2486|60
29442|9223|60
29443|5139|60
29444|7020|60
29445|10352|60
29446|2729|60
29447|5130|60
29448|7289|60
29449|2710|60
29450|3906|60
29451|10347|60
29452|1202|60
29453|867|60
29454|3710|60
29455|5080|60
29456|7000|60
29457|3672|60
29458|8467|60
29459|8466|60
29460|8465|60
29461|3659|60
29462|9187|60
29463|5502|60
29464|6975|60
29465|8464|60
29466|5501|60
29467|9389|60
29468|6979|60
29469|10670|60
29470|3666|60
29471|7311|60
29472|1250|60
29473|10321|60
29474|5491|60
29475|8454|60
29476|1230|60
29477|10656|60
29478|1231|60
29479|1233|60
29480|3923|60
29481|846|60
29482|5476|60
29483|833|60
29484|5092|60
29485|5090|60
29486|821|60
29487|5088|60
29488|6989|60
29489|8457|60
29490|9577|60
29491|2608|60
29492|1818|60
29493|9678|60
29494|125|60
29495|4530|60
29496|182|60
29497|6046|60
29498|11233|60
29499|8733|60
29500|4620|60
29501|11078|60
29502|7697|60
29503|8864|60
29504|4275|60
29505|4475|60
29506|3316|60
29507|1764|60
29508|11235|60
29509|6478|60
29510|6113|60
29511|9719|60
29512|6532|60
29513|6368|60
29514|8898|60
29515|4527|60
29516|2057|60
29517|6249|60
29518|11084|60
29519|8757|60
29520|6110|60
29521|6419|60
29522|8863|60
29523|7834|60
29524|188|60
29525|1937|60
29526|3234|60
29527|8834|60
29528|6530|60
29529|3184|60
29530|3350|60
29531|2046|60
29532|9796|60
29533|11240|60
29534|2043|60
29535|179|60
29536|6262|60
29537|6546|60
29538|3102|60
29539|4644|60
29540|6120|60
29541|8004|60
29542|6429|60
29543|9729|60
29544|3349|60
29545|11171|60
29546|7685|60
29547|2176|60
29548|11242|60
29549|8740|60
29550|4642|60
29551|4641|60
29552|266|60
29553|4558|60
29554|2167|60
29555|6040|60
29556|3145|60
29557|11237|60
29558|6470|60
29559|6038|60
29560|7780|60
29561|8929|60
29562|8866|60
29563|7946|60
29564|7908|60
29565|264|60
29566|1940|60
29567|11173|60
29568|8704|60
29569|11239|60
29570|1934|60
29571|8712|60
29572|11086|60
29573|9618|60
29574|11207|60
29575|9824|60
29576|2071|60
29577|11104|60
29578|4363|60
29579|8770|60
29580|9843|60
29581|2095|60
29582|3302|60
29583|3354|60
29584|3120|60
29585|1885|60
29586|9627|60
29587|4504|60
29588|6080|60
29589|112|60
29590|1913|60
29591|9917|60
29592|4351|60
29593|1793|60
29594|1895|60
29595|9638|60
29596|2084|60
29597|211|60
29598|2135|60
29599|9907|60
29600|4359|60
29601|11107|60
29602|3208|60
29603|8725|60
29604|104|60
29605|3210|60
29606|9913|60
29607|8729|60
29608|4579|60
29609|9642|60
29610|9840|60
29611|8722|60
29612|1857|60
29613|1916|60
29614|8849|60
29615|8762|60
29616|4523|60
29617|118|60
29618|9892|60
29619|11089|60
29620|9711|60
29621|247|60
29622|6193|60
29623|9810|60
29624|11224|60
29625|6521|60
29626|4483|60
29627|3138|60
29628|8836|60
29629|8732|60
29630|2099|60
29631|4344|60
29632|7998|60
29633|6516|60
29634|114|60
29635|11191|60
29636|4299|60
29637|7800|60
29638|6504|60
29639|1881|60
29640|7821|60
29641|4516|60
29642|7995|60
29643|6482|60
29644|7933|60
29645|6195|60
29646|9706|60
29647|7824|60
29648|6510|60
29649|11093|60
29650|1807|60
29651|4520|60
29652|6106|60
29653|1952|60
29654|106|60
29655|8828|60
29656|11046|60
29657|6440|60
29658|4683|60
29659|7637|60
29660|7886|60
29661|6454|60
29662|2179|60
29663|2007|60
29664|318|60
29665|6339|60
29666|11149|60
29667|3332|60
29668|8816|60
29669|4413|60
29670|8949|60
29671|1728|60
29672|1970|60
29673|4535|60
29674|4682|60
29675|4546|60
29676|8963|60
29677|172|60
29678|1965|60
29679|7858|60
29680|6449|60
29681|4549|60
29682|3086|60
29683|1741|60
29684|3248|60
29685|4688|60
29686|4668|60
29687|3274|60
29688|20|60
29689|6437|60
29690|8956|60
29691|1828|60
29692|11154|60
29693|8682|60
29694|303|60
29695|9978|60
29696|4319|60
29697|1974|60
29698|7862|60
29699|4434|60
29700|4256|60
29701|4318|60
29702|6295|60
29703|8796|60
29704|13|60
29705|8019|60
29706|4695|60
29707|3077|60
29708|7646|60
29709|6303|60
29710|4540|60
29711|6155|60
29712|1853|60
29713|11260|60
29714|9593|60
29715|9975|60
29716|11045|60
29717|11162|60
29718|9766|60
29719|6013|60
29720|4263|60
29721|3091|60
29722|4322|60
29723|6592|60
29724|1992|60
29725|6280|60
29726|5970|60
29727|7763|60
29728|1754|60
29729|175|60
29730|7871|60
29731|9867|60
29732|4268|60
29733|9964|60
29734|8939|60
29735|11062|60
29736|9737|60
29737|1841|60
29738|1705|60
29739|9668|60
29740|9603|60
29741|1956|60
29742|9884|60
29743|6446|60
29744|11254|60
29745|6464|60
29746|33|60
29747|8741|60
29748|4|60
29749|9967|60
29750|6432|60
29751|9987|60
29752|4658|60
29753|5|60
29754|2035|60
29755|6127|60
29756|8808|60
29757|3247|60
29758|6590|60
29759|6589|60
29760|6598|60
29761|3271|60
29762|2000|60
29763|4332|60
29764|6281|60
29765|19182|61
29766|14400|61
29767|7297|61
29768|12838|61
29769|2086|61
29770|1322|61
29771|4324|61
29772|1244|61
29773|18560|61
29774|4001|61
29775|1234|61
29776|14445|61
29777|13733|61
29778|14455|61
29779|19227|61
29780|12606|61
29781|17075|61
29782|12485|61
29783|7302|61
29784|12480|61
29785|7354|61
29786|14447|61
29787|14448|61
29788|12126|61
29789|18568|61
29790|16817|61
29791|12457|61
29792|7774|61
29793|2435|61
29794|16790|61
29795|1886|61
29796|17079|61
29797|4515|61
29798|1217|61
29799|9381|61
29800|18734|61
29801|9687|61
29802|8248|61
29803|2470|61
29804|12484|61
29805|12130|61
29806|17087|61
29807|3922|61
29808|9414|61
29809|14436|61
29810|19224|61
29811|14419|61
29812|8217|61
29813|7808|61
29814|1270|61
29815|2445|61
29816|9395|61
29817|12469|61
29818|5051|61
29819|5047|61
29820|5065|61
29821|1291|61
29822|10306|61
29823|10288|61
29824|5067|61
29825|10284|61
29826|12463|61
29827|18749|61
29828|1850|61
29829|1271|61
29830|19206|61
29831|1278|61
29832|19201|61
29833|17110|61
29834|3961|61
29835|5055|61
29836|7330|61
29837|12601|61
29838|18285|61
29839|12102|61
29840|14428|61
29841|12465|61
29842|9857|61
29843|10296|61
29844|1274|61
29845|16207|61
29846|12600|61
29847|3964|61
29848|3935|61
29849|1296|61
29850|16218|61
29851|2440|61
29852|19221|61
29853|14407|61
29854|5084|61
29855|16225|61
29856|13958|61
29857|5036|61
29858|7313|61
29859|19223|61
29860|7934|61
29861|1250|61
29862|12091|61
29863|16798|61
29864|2460|61
29865|1879|61
29866|5035|61
29867|13760|61
29868|14064|61
29869|12595|61
29870|16797|61
29871|9410|61
29872|9409|61
29873|16190|61
29874|16187|61
29875|18281|61
29876|16653|61
29877|4532|61
29878|9863|61
29879|4533|61
29880|8236|61
29881|13741|61
29882|1298|61
29883|1867|61
29884|9673|61
29885|19184|61
29886|7345|61
29887|2458|61
29888|7942|61
29889|4341|61
29890|16805|61
29891|4246|61
29892|18236|61
29893|18728|61
29894|13988|61
29895|4407|61
29896|13689|61
29897|9782|61
29898|7895|61
29899|7894|61
29900|1100|61
29901|19329|61
29902|3828|61
29903|5232|61
29904|5233|61
29905|4405|61
29906|1095|61
29907|4409|61
29908|9315|61
29909|18676|61
29910|13682|61
29911|16716|61
29912|4443|61
29913|8314|61
29914|9776|61
29915|3824|61
29916|2585|61
29917|10448|61
29918|19333|61
29919|10432|61
29920|4459|61
29921|11996|61
29922|12010|61
29923|16767|61
29924|7226|61
29925|18206|61
29926|7909|61
29927|14522|61
29928|16085|61
29929|7839|61
29930|2564|61
29931|12882|61
29932|13983|61
29933|18205|61
29934|5206|61
29935|4393|61
29936|1120|61
29937|10425|61
29938|17196|61
29939|18203|61
29940|1944|61
29941|16071|61
29942|16070|61
29943|17199|61
29944|14530|61
29945|12886|61
29946|2038|61
29947|11981|61
29948|18673|61
29949|9774|61
29950|16721|61
29951|14560|61
29952|16022|61
29953|8329|61
29954|19353|61
29955|16019|61
29956|3812|61
29957|4415|61
29958|2005|61
29959|2601|61
29960|2001|61
29961|14568|61
29962|1988|61
29963|19356|61
29964|1059|61
29965|5276|61
29966|10477|61
29967|5277|61
29968|12911|61
29969|1057|61
29970|2603|61
29971|4430|61
29972|16740|61
29973|8340|61
29974|16008|61
29975|3795|61
29976|2015|61
29977|8292|61
29978|14559|61
29979|17227|61
29980|2591|61
29981|9742|61
29982|10451|61
29983|1082|61
29984|18670|61
29985|19341|61
29986|7859|61
29987|16725|61
29988|9306|61
29989|19346|61
29990|10456|61
29991|14552|61
29992|9304|61
29993|8320|61
29994|18666|61
29995|5260|61
29996|10460|61
29997|9744|61
29998|9745|61
29999|9765|61
30000|4414|61
30001|2018|61
30002|2597|61
30003|16024|61
30004|10464|61
30005|2016|61
30006|16096|61
30007|18208|61
30008|19308|61
30009|16675|61
30010|14478|61
30011|18251|61
30012|9363|61
30013|17158|61
30014|12494|61
30015|10365|61
30016|16676|61
30017|16128|61
30018|7275|61
30019|3895|61
30020|12049|61
30021|18248|61
30022|3893|61
30023|5149|61
30024|16677|61
30025|10369|61
30026|17167|61
30027|5159|61
30028|9817|61
30029|5160|61
30030|9816|61
30031|12455|61
30032|7265|61
30033|9815|61
30034|14476|61
30035|4498|61
30036|9823|61
30037|1197|61
30038|2474|61
30039|18262|61
30040|12583|61
30041|12847|61
30042|17149|61
30043|16154|61
30044|1899|61
30045|19250|61
30046|12849|61
30047|9374|61
30048|18722|61
30049|18721|61
30050|4513|61
30051|10348|61
30052|2079|61
30053|1905|61
30054|14463|61
30055|14464|61
30056|18258|61
30057|18716|61
30058|19255|61
30059|14051|61
30060|13723|61
30061|16787|61
30062|18256|61
30063|14472|61
30064|2472|61
30065|5166|61
30066|19278|61
30067|18694|61
30068|19297|61
30069|17181|61
30070|3867|61
30071|3865|61
30072|18215|61
30073|1143|61
30074|10402|61
30075|5182|61
30076|14510|61
30077|16101|61
30078|9345|61
30079|1137|61
30080|1134|61
30081|2547|61
30082|3864|61
30083|12513|61
30084|10407|61
30085|3860|61
30086|5186|61
30087|13698|61
30088|7914|61
30089|12014|61
30090|2554|61
30091|18209|61
30092|9802|61
30093|19277|61
30094|16687|61
30095|10391|61
30096|18596|61
30097|17172|61
30098|19279|61
30099|2514|61
30100|7261|61
30101|18233|61
30102|7259|61
30103|2060|61
30104|18700|61
30105|7258|61
30106|16681|61
30107|12866|61
30108|16683|61
30109|1930|61
30110|7830|61
30111|9713|61
30112|1932|61
30113|14035|61
30114|3873|61
30115|14503|61
30116|10388|61
30117|9804|61
30118|7250|61
30119|10389|61
30120|13707|61
30121|2528|61
30122|16819|61
30123|14380|61
30124|18307|61
30125|4812|61
30126|14142|61
30127|14268|61
30128|4816|61
30129|1583|61
30130|1582|61
30131|18514|61
30132|18432|61
30133|4820|61
30134|7526|61
30135|16411|61
30136|9521|61
30137|4168|61
30138|12718|61
30139|1578|61
30140|1577|61
30141|18834|61
30142|14274|61
30143|16408|61
30144|12398|61
30145|13917|61
30146|4830|61
30147|12399|61
30148|8000|61
30149|12280|61
30150|18518|61
30151|1763|61
30152|7536|61
30153|7693|61
30154|14263|61
30155|1758|61
30156|1759|61
30157|7556|61
30158|9535|61
30159|18951|61
30160|12302|61
30161|16442|61
30162|16933|61
30163|12654|61
30164|7552|61
30165|16441|61
30166|7551|61
30167|12299|61
30168|18511|61
30169|4175|61
30170|12297|61
30171|16440|61
30172|13860|61
30173|12390|61
30174|16935|61
30175|2171|61
30176|4801|61
30177|4273|61
30178|4803|61
30179|14262|61
30180|12393|61
30181|1590|61
30182|18830|61
30183|10092|61
30184|12279|61
30185|16407|61
30186|2292|61
30187|2154|61
30188|4612|61
30189|16960|61
30190|9929|61
30191|8108|61
30192|12408|61
30193|19001|61
30194|19002|61
30195|9928|61
30196|2301|61
30197|16391|61
30198|4847|61
30199|8112|61
30200|2305|61
30201|16968|61
30202|8115|61
30203|16858|61
30204|1529|61
30205|12740|61
30206|4854|61
30207|1776|61
30208|1526|61
30209|7996|61
30210|16375|61
30211|7716|61
30212|9925|61
30213|7510|61
30214|16449|61
30215|18991|61
30216|18990|61
30217|13849|61
30218|18520|61
30219|12277|61
30220|10097|61
30221|4145|61
30222|4832|61
30223|12275|61
30224|18984|61
30225|2155|61
30226|9935|61
30227|1559|61
30228|2287|61
30229|13846|61
30230|10099|61
30231|12272|61
30232|1552|61
30233|4615|61
30234|12271|61
30235|1551|61
30236|14281|61
30237|12724|61
30238|16859|61
30239|1772|61
30240|9514|61
30241|18828|61
30242|16584|61
30243|16958|61
30244|16004|61
30245|14154|61
30246|8007|61
30247|18439|61
30248|4252|61
30249|9981|61
30250|12684|61
30251|12667|61
30252|14209|61
30253|8023|61
30254|2213|61
30255|9979|61
30256|1668|61
30257|12367|61
30258|14180|61
30259|4241|61
30260|16870|61
30261|14212|61
30262|1667|61
30263|14213|61
30264|16869|61
30265|18906|61
30266|16485|61
30267|16484|61
30268|1721|61
30269|10022|61
30270|2182|61
30271|1722|61
30272|4690|61
30273|18911|61
30274|7598|61
30275|9982|61
30276|12374|61
30277|2210|61
30278|12343|61
30279|1697|61
30280|1700|61
30281|16499|61
30282|18487|61
30283|18877|61
30284|1692|61
30285|16500|61
30286|18486|61
30287|4719|61
30288|9578|61
30289|4717|61
30290|4713|61
30291|8040|61
30292|14190|61
30293|1689|61
30294|16494|61
30295|16881|61
30296|2203|61
30297|1686|61
30298|13897|61
30299|8042|61
30300|12672|61
30301|12359|61
30302|13898|61
30303|12360|61
30304|1678|61
30305|4249|61
30306|7641|61
30307|19010|61
30308|8017|61
30309|13881|61
30310|18450|61
30311|16556|61
30312|4654|61
30313|4204|61
30314|4651|61
30315|14236|61
30316|7578|61
30317|9547|61
30318|7577|61
30319|1625|61
30320|18448|61
30321|4759|61
30322|9543|61
30323|16919|61
30324|4188|61
30325|7571|61
30326|18442|61
30327|2258|61
30328|18441|61
30329|4648|61
30330|9962|61
30331|16454|61
30332|8077|61
30333|4187|61
30334|18840|61
30335|14247|61
30336|9959|61
30337|13870|61
30338|2181|61
30339|9966|61
30340|4205|61
30341|18463|61
30342|16477|61
30343|18462|61
30344|18461|61
30345|1726|61
30346|10035|61
30347|4219|61
30348|13877|61
30349|4213|61
30350|13874|61
30351|2242|61
30352|4681|61
30353|4679|61
30354|16912|61
30355|10043|61
30356|4670|61
30357|7667|61
30358|7587|61
30359|14228|61
30360|18927|61
30361|8009|61
30362|1637|61
30363|14164|61
30364|2245|61
30365|2177|61
30366|7584|61
30367|16915|61
30368|16866|61
30369|1325|61
30370|16374|61
30371|12252|61
30372|19100|61
30373|14370|61
30374|12173|61
30375|2119|61
30376|19103|61
30377|1816|61
30378|18334|61
30379|10214|61
30380|2393|61
30381|18333|61
30382|10216|61
30383|4990|61
30384|7400|61
30385|1396|61
30386|16267|61
30387|19113|61
30388|4313|61
30389|17050|61
30390|8180|61
30391|4019|61
30392|1383|61
30393|16627|61
30394|1380|61
30395|13784|61
30396|12163|61
30397|10224|61
30398|1395|61
30399|17047|61
30400|1408|61
30401|4301|61
30402|2379|61
30403|14099|61
30404|4957|61
30405|7418|61
30406|1435|61
30407|14356|61
30408|9453|61
30409|19079|61
30410|18347|61
30411|4028|61
30412|14357|61
30413|14358|61
30414|1419|61
30415|9651|61
30416|4963|61
30417|17042|61
30418|12618|61
30419|12184|61
30420|7752|61
30421|12183|61
30422|14361|61
30423|12182|61
30424|12181|61
30425|18546|61
30426|14364|61
30427|16626|61
30428|2389|61
30429|18551|61
30430|1379|61
30431|7393|61
30432|16263|61
30433|12451|61
30434|5022|61
30435|14086|61
30436|7958|61
30437|7377|61
30438|1351|61
30439|1350|61
30440|1829|61
30441|18314|61
30442|16238|61
30443|2418|61
30444|16237|61
30445|19151|61
30446|2109|61
30447|1343|61
30448|1342|61
30449|7367|61
30450|8195|61
30451|1832|61
30452|16825|61
30453|1336|61
30454|18777|61
30455|16234|61
30456|2423|61
30457|19157|61
30458|5028|61
30459|10256|61
30460|10243|61
30461|12619|61
30462|12611|61
30463|18785|61
30464|1369|61
30465|2400|61
30466|19132|61
30467|2115|61
30468|18552|61
30469|14379|61
30470|10229|61
30471|4018|61
30472|17055|61
30473|4553|61
30474|4552|61
30475|16252|61
30476|13778|61
30477|14089|61
30478|1825|61
30479|9879|61
30480|4006|61
30481|4004|61
30482|8194|61
30483|5018|61
30484|19139|61
30485|13771|61
30486|1359|61
30487|12449|61
30488|9661|61
30489|14388|61
30490|12805|61
30491|2113|61
30492|7972|61
30493|18348|61
30494|4950|61
30495|4896|61
30496|4100|61
30497|7725|61
30498|2322|61
30499|16599|61
30500|10147|61
30501|10148|61
30502|2324|61
30503|16340|61
30504|1504|61
30505|1502|61
30506|16337|61
30507|4096|61
30508|2328|61
30509|2140|61
30510|19033|61
30511|12229|61
30512|14114|61
30513|16992|61
30514|18533|61
30515|4091|61
30516|9636|61
30517|16605|61
30518|8133|61
30519|10157|61
30520|9486|61
30521|10158|61
30522|10142|61
30523|4284|61
30524|18393|61
30525|10141|61
30526|10127|61
30527|4861|61
30528|4863|61
30529|14303|61
30530|19014|61
30531|12638|61
30532|19015|61
30533|18823|61
30534|18821|61
30535|7482|61
30536|7993|61
